"tweet_date_created","tweet_id","tweet_text","language","sentiment","sentiment_score"
"2018-09-02T12:09:10.920000","1036224512638033920","Cuando te enteras de que Auba y Lacca van de titulares. @OfficialAFC_ES @Arsenal @EstadioPremier #SomosElArsenal ? https://t.co/Al7iDyCbHf","es","NEUTRAL","{""Neutral"":0.876429021358489990234375,""Negative"":0.02271299250423908233642578125,""Positive"":0.088173933327198028564453125,""Mixed"":0.01268402673304080963134765625}"
"2018-08-17T14:56:01.456000","1030468294548115456","@ManUtd @youngy18 @ericbailly24 @andrinhopereira @JesseLingard @D_DeGea @MarcusRashford @D_DeGea contract extension kar de bro ..","es","NEUTRAL","{""Neutral"":0.855312824249267578125,""Negative"":0.087563790380954742431640625,""Positive"":0.041963092982769012451171875,""Mixed"":0.0151603184640407562255859375}"
"2018-08-25T15:49:30.512000","1033380859968192512","@ESPNmx @Arsenal @WestHamUtd Ahí weey! Ps no que había que imaginar cosas chingonas? ? https://t.co/PPQh9OOZFV","es","NEUTRAL","{""Neutral"":0.67566597461700439453125,""Negative"":0.1705293357372283935546875,""Positive"":0.11587388813495635986328125,""Mixed"":0.0379307679831981658935546875}"
"2018-05-09T15:10:42","994233203576713217","@DuncanCastles ?:

@MinoRaiola está negociando con @PSG_English para ofrecerles a @paulpogba. Se dice que las negociaciones comenzaron hace unas semanas, cuando había descontento por la actitud del francés en el @ManUtd https://t.co/X5fmpDyg66","es","NEUTRAL","{""Neutral"":0.83634746074676513671875,""Negative"":0.085604049265384674072265625,""Positive"":0.0655680000782012939453125,""Mixed"":0.012480490840971469879150390625}"
"2018-09-19T17:50:35.408000","1042471027232657408","Once del #ManCity v #Lyon: Ederson; Walker, Stones, Laporte, Delph; Fernandinho, Gundogan, David Silva; Bernardo, Gabriel Jesús y Sterling #UCL #UEFAChampionsLeague #MCOL","es","NEUTRAL","{""Neutral"":0.988514244556427001953125,""Negative"":0.0008800855721347033977508544921875,""Positive"":0.009727752767503261566162109375,""Mixed"":0.0008779605268500745296478271484375}"
"2018-07-03T20:52:01.305000","1014250430803554305","Tenía que servel pendejo del @LFC quién fallará por #ENG #WorldCup ?????","es","NEUTRAL","{""Neutral"":0.574768602848052978515625,""Negative"":0.3355440199375152587890625,""Positive"":0.0482005812227725982666015625,""Mixed"":0.04148684442043304443359375}"
"2018-05-02T18:59:54","991754169735245824","Mané habré el marcador para el @LFC tras un error de la @OfficialASRoma, 1-0, (6-2 global). #UCL #ChampionsLeague","es","NEGATIVE","{""Neutral"":0.393972218036651611328125,""Negative"":0.503270328044891357421875,""Positive"":0.07038785517215728759765625,""Mixed"":0.03236959874629974365234375}"
"2018-08-21T14:00:20.633000","1031903835839557633","#PremierLeague El chileno Claudio Bravo del #ManCity se rompió el tendón de Aquiles de su pie izquierdo en el entrenamiento de este lunes y se perderá la temporada. El arquero viajará a #Barcelona para someterse a nuevas pruebas https://t.co/8tCp8AXfu0","es","NEUTRAL","{""Neutral"":0.8057849407196044921875,""Negative"":0.144135892391204833984375,""Positive"":0.0224098674952983856201171875,""Mixed"":0.0276693142950534820556640625}"
"2018-05-09T22:15:00","994339982205595648","Os dejo 3 pronósticos en @legalbet_es de fútbol inglés para el próximo fin de semana:

?#Burnley-#Bournemouth https://t.co/CwrX5sB76x

?#Liverpool-#Brighton https://t.co/lcxDvLcZfg

?#Tottenham-#Leicester https://t.co/RmlHYdW8qK","es","NEUTRAL","{""Neutral"":0.7205545902252197265625,""Negative"":0.162103593349456787109375,""Positive"":0.09493000805377960205078125,""Mixed"":0.02241178788244724273681640625}"
"2018-06-13T22:12:47","1007022999583838208","@SkySportsNews @ZahidT_ @AnthonyMartial @ManUtd NO! NO! NOOOO!!!! https://t.co/2b3WWyFUP1","es","NEGATIVE","{""Neutral"":0.38745772838592529296875,""Negative"":0.45005786418914794921875,""Positive"":0.1009882390499114990234375,""Mixed"":0.06149615347385406494140625}"
"2018-09-01T15:59:20.257000","1035920048559456257","0 de 12 para el @WestHamUtd de @Ing_Pellegrini.

Ah pero qué contentos andaban fichando 142 jugadores en el mercado... ?","es","NEUTRAL","{""Neutral"":0.796073615550994873046875,""Negative"":0.013401009142398834228515625,""Positive"":0.16191570460796356201171875,""Mixed"":0.028609685599803924560546875}"
"2018-07-10T14:24:39.018000","1016689662956630018","@Arsenal @premierleague @LTorreira34 @zhalo94 Tremendo fichaje !!!","es","NEUTRAL","{""Neutral"":0.659999847412109375,""Negative"":0.0599567107856273651123046875,""Positive"":0.25423324108123779296875,""Mixed"":0.02581018023192882537841796875}"
"2018-08-09T17:43:30.337000","1027611340037390337","La dirigencia del @FCBarcelona_es anunció este jueves el traspaso de dos jugadores del primer equipo, al @Everton horas antes del cierre del mercado de fichajes en Inglaterra https://t.co/dEvBrgdyWv","es","NEUTRAL","{""Neutral"":0.943068683147430419921875,""Negative"":0.0332321822643280029296875,""Positive"":0.01652665250003337860107421875,""Mixed"":0.0071724834851920604705810546875}"
"2018-07-22T17:28:32.727000","1021084592432926727","@ChekoBar123 @record_mexico @Wolves Jaja neta, quieres que viva de un gol, de hace más de 4 años???","es","NEUTRAL","{""Neutral"":0.6409227848052978515625,""Negative"":0.01433755271136760711669921875,""Positive"":0.3285758197307586669921875,""Mixed"":0.016163893043994903564453125}"
"2018-07-18T22:29:29.544000","1019710776674668544","@ralvarado96 @Wiinker7 @LFC ?? orejonas ! Cuando las tengan los atiendo bebesitos ? su lechita y a dormir....  sigan al pendiente de papá ?????","es","NEUTRAL","{""Neutral"":0.88422191143035888671875,""Negative"":0.0233414135873317718505859375,""Positive"":0.08211915194988250732421875,""Mixed"":0.010317488573491573333740234375}"
"2018-08-01T00:57:03.960000","1024458957916712960","¡Finalizó el primer tiempo! Con Alexis como figura, #ManchesterUnited vence por 2-1 a #RealMadrid en la #IntChampionsCup #PersonajeCooperativa https://t.co/ANLfE21FOD","es","NEUTRAL","{""Neutral"":0.83724689483642578125,""Negative"":0.0225280337035655975341796875,""Positive"":0.12810313701629638671875,""Mixed"":0.01212194375693798065185546875}"
"2018-09-01T15:51:30.456000","1035918074845843456","#PremierLeague | #Fecha4 | Final del partido! | #WestHam 0 | #Wolverhampton 1 | Seguí el fútbol en #ProdeEnLinea!!","es","NEUTRAL","{""Neutral"":0.86502325534820556640625,""Negative"":0.043360419571399688720703125,""Positive"":0.07947130501270294189453125,""Mixed"":0.012145037762820720672607421875}"
"2018-05-09T23:43:02","994362136250859520","FT. El #Tottenham ha vencido por 1-0 al #Newcastle de Rafa Benítez con Gol de Harry Kane. Los “Spurs”, con esta victoria, han asegurado su clasificación a la Champions League 2018/19. Los pupilos de Pochettino obtienen recompensa a su buen fútbol.
#EPL https://t.co/eDPectm8kQ","es","NEUTRAL","{""Neutral"":0.824421584606170654296875,""Negative"":0.0044543184340000152587890625,""Positive"":0.165117919445037841796875,""Mixed"":0.0060061584226787090301513671875}"
"2018-07-28T21:15:11.432000","1023315956871954432","@Lordcruyff @ChelseaFC No he podido ver los partidos. Sinceramente como has visto jugar al chelsea?","es","NEGATIVE","{""Neutral"":0.19031025469303131103515625,""Negative"":0.651705324649810791015625,""Positive"":0.06935502588748931884765625,""Mixed"":0.088629402220249176025390625}"
"2018-09-14T03:53:43.200000","1040448482350387200","@hagala_ Copia y coloca a tu EQUIPO favorito de cada país ??

?? - @Chivas 
?? - @FCBarcelona 
?? - @FCBayernES 
?? - @SantosFC 
?? - @FCPorto 
?? - @AS_Monaco 
??????? - @ChelseaFC 
?? - @OfficialASRoma 
?? -@PSV 
?? -?","es","NEUTRAL","{""Neutral"":0.874296486377716064453125,""Negative"":0.00183243514038622379302978515625,""Positive"":0.117945857346057891845703125,""Mixed"":0.0059252544306218624114990234375}"
"2018-08-08T18:34:04.936000","1027261680156327936","@pablohdez0826 @LorisKarius @bardofierros9 @LFC @ChequeGasca17 @clubleonfc @jmartinez_leon Cada uno hacer su papel, los jugadores en el campo y la afición alentando!","es","NEUTRAL","{""Neutral"":0.875693261623382568359375,""Negative"":0.01395918242633342742919921875,""Positive"":0.1019952595233917236328125,""Mixed"":0.008352258242666721343994140625}"
"2018-07-20T07:03:24.800000","1020202499100364800","@EmanuelAguile32 @ClubAmerica_A12 @16TITULOSDELIGA @Andy_Rosales10 @ManUtd @ClubAmerica Veo que tienes muchas fotos, podrás ganar muchos trofeos pero espera otros 100 años para ganar un centenario, sabes cuál fue el primer título de TIGRES investígalo. Por cierto es maravilloso levantar otro campeonato la semana pasada 3 veces seguidas?","es","POSITIVE","{""Neutral"":0.202885806560516357421875,""Negative"":0.001246584928594529628753662109375,""Positive"":0.743241727352142333984375,""Mixed"":0.052625827491283416748046875}"
"2018-08-18T17:16:47.856000","1030866110130937856","El @Arsenal pasando por encima al @ChelseaFC ....del 2-0 al 2-2 y gracias. Mucho mejor los de Unai. #PL","es","POSITIVE","{""Neutral"":0.29168701171875,""Negative"":0.11736132204532623291015625,""Positive"":0.517093598842620849609375,""Mixed"":0.07385809719562530517578125}"
"2018-05-06T16:20:07","993163509939699712","El #MCFC acaba de ganar la Premier inglesa con un correctivo y records.

En @elenganche PODCAST hemos analizado su historia y el cambio realizado por Pep Guardiola en el modelo de juego, algo que no acaba de gustar en Inglaterra.

¡Imperdible escucha!

https://t.co/wVw5nVL8R8 https://t.co/uthSEae71J","es","NEUTRAL","{""Neutral"":0.75315320491790771484375,""Negative"":0.06161604821681976318359375,""Positive"":0.1671559810638427734375,""Mixed"":0.01807475276291370391845703125}"
"2018-06-29T13:37:56.064000","1012691641696600064","@Mercado_Ingles Para mí el jugador más importante de la historia del @ManUtd","es","NEUTRAL","{""Neutral"":0.759808957576751708984375,""Negative"":0.014227314852178096771240234375,""Positive"":0.216943800449371337890625,""Mixed"":0.009019865654408931732177734375}"
"2018-05-05T15:51:57","992794031930335232","Gracias a los 20,375 aficionados que nos apoyaron en el último partido en Vicarage Road en esta temporada.

#WatfordFC? https://t.co/JjcglDmDNR","es","POSITIVE","{""Neutral"":0.3046723902225494384765625,""Negative"":0.0944009721279144287109375,""Positive"":0.578068315982818603515625,""Mixed"":0.02285836078226566314697265625}"
"2018-08-07T22:29:09.680000","1026958451426119680","@FichajeGoleador @RealMadrid_GO @ChelseaGoleador @ChelseaFC @ChelseaFC_Sp @thibautcourtois Kiko se va a ir v:","es","NEUTRAL","{""Neutral"":0.78387355804443359375,""Negative"":0.075713537633419036865234375,""Positive"":0.1155383288860321044921875,""Mixed"":0.0248745568096637725830078125}"
"2018-09-16T23:40:07.714000","1041471825534963714","Tal día hoy como hoy en 1992, GNev2 realizó su debut con el #MUFC...

¡Luego disputó 601 partidos más con el club! https://t.co/2xxqyyYDdw","es","NEUTRAL","{""Neutral"":0.9100186824798583984375,""Negative"":0.009207184426486492156982421875,""Positive"":0.072544395923614501953125,""Mixed"":0.00822968780994415283203125}"
"2018-08-09T16:07:46.042000","1027587251218391042","@yessi_prez @ChelseaFC Que tiene Willian?
Pedro será recambio y Morata pues supongo que tendrá pelea cn Giroud :v","es","NEUTRAL","{""Neutral"":0.903014838695526123046875,""Negative"":0.0331116877496242523193359375,""Positive"":0.0499370098114013671875,""Mixed"":0.013936410658061504364013671875}"
"2018-07-09T22:25:58.965000","1016448402547240965","@SonicEspanhol @ManCity Insigne kkkkk 27 anos e pior que Mahrez","es","NEUTRAL","{""Neutral"":0.93403232097625732421875,""Negative"":0.0228356905281543731689453125,""Positive"":0.0369401611387729644775390625,""Mixed"":0.006191807799041271209716796875}"
"2018-08-25T14:30:01.322000","1033360856631992322","@ale_padin @LFC @LFCEspanol @officialbarnesy Chingosisimo ese Jersey","es","NEUTRAL","{""Neutral"":0.89619028568267822265625,""Negative"":0.052827417850494384765625,""Positive"":0.0419119894504547119140625,""Mixed"":0.00907035358250141143798828125}"
"2018-05-03T12:09:38","992013308868939777","@adolfo1905 @LFC Las entradas para el Betis-Málaga costaban 15-20€ y se agotaron 1 semana antes, en el Sevilla pagando 25€ te llevas 2 entradas, y eso por no hablar de que el Betis pone a la venta 7000-8000 entradas y el Sevilla 3000-4000 jojojojojo qué pena dáis ???","es","NEUTRAL","{""Neutral"":0.703134953975677490234375,""Negative"":0.24649830162525177001953125,""Positive"":0.0408841036260128021240234375,""Mixed"":0.00948266498744487762451171875}"
"2018-08-30T06:01:09.928000","1035044734039932928","@OfYerryMina #FelizJueves @_yerrymina24 debería ser embajador de humildad, alegría y perserverancia. Contentos e inspirados por sus logros. Lo felicito mucho. Dios lo bendiga Espero verlo jugar un día desde la tribuna ????#FelizJueves @FOXSportsCo @Everton #OrgulloGuacheneceño @jrguarnizo","es","POSITIVE","{""Neutral"":0.00897457636892795562744140625,""Negative"":0.00005464980495162308216094970703125,""Positive"":0.984668076038360595703125,""Mixed"":0.00630267150700092315673828125}"
"2018-07-26T13:59:32.800000","1022481547931340800","? #SirAlexFerguson confirmó que se recuperó de salud tras ganarle el partido a la hemorragia cerebral. Un crack Sir, ganando finales. El británico pronto volverá a #OldTrafford a ver a su amado #ManchesterUnited ? https://t.co/W9GioETqDk","es","NEUTRAL","{""Neutral"":0.93634510040283203125,""Negative"":0.01073312945663928985595703125,""Positive"":0.046749047935009002685546875,""Mixed"":0.006172782741487026214599609375}"
"2018-08-13T18:09:03.221000","1029067321460105221","@yael_ua @PESlatam @FCBarcelona_es @Inter_es @Arsenal @LIGABancomerMX @officialpes Konami lo intentó pero la @LIGABancomerMX decidió seguir exclusivo con EA","es","NEUTRAL","{""Neutral"":0.813494265079498291015625,""Negative"":0.042309693992137908935546875,""Positive"":0.09192208945751190185546875,""Mixed"":0.0522740073502063751220703125}"
"2018-07-19T21:58:32.096000","1020065378737668096","@kaiackerman19 @TelemundoSports @Alissonbecker @LFC @gianluigibuffon Nunca viste a la familia Peluche?","es","NEUTRAL","{""Neutral"":0.8184821605682373046875,""Negative"":0.117460750043392181396484375,""Positive"":0.045635759830474853515625,""Mixed"":0.01842135377228260040283203125}"
"2018-08-08T22:27:45.616000","1027320488790511616","Que grande es el Everton al final se van a llevar a Yerri Mina y a André Gomes por buen precio y ya compraron a Digne ??? @Everton","es","POSITIVE","{""Neutral"":0.208261787891387939453125,""Negative"":0.0430692769587039947509765625,""Positive"":0.681850969791412353515625,""Mixed"":0.066818021237850189208984375}"
"2018-07-02T19:30:45.894000","1013867591281061894","@derbysuave123 @pasionvs @Velez @WatfordFC Cubero al bailando jajaajajajajjajajajajaja","es","NEUTRAL","{""Neutral"":0.90520918369293212890625,""Negative"":0.0410912334918975830078125,""Positive"":0.044980429112911224365234375,""Mixed"":0.00871917791664600372314453125}"
"2018-07-02T20:52:30.049000","1013888166342914049","?? | @Brahim, jugador del @ManCity, entre los 100 nominados al prestigioso premio ‘Golden Boy’ y que reconoce al mejor jugador menor de 21 años de la pasada temporada. ¡Sterling y nosotros estamos muy felices!? #MBSPlayer
?? https://t.co/NOsRQ9MY3V https://t.co/ThUwo2bVzv","es","POSITIVE","{""Neutral"":0.264396011829376220703125,""Negative"":0.00141548807732760906219482421875,""Positive"":0.721443593502044677734375,""Mixed"":0.012744811363518238067626953125}"
"2018-09-12T03:29:20.552000","1039717571195543552","@isra10s @FCNantes @MattMiazga3 @ChelseaFC Haaa dste si se paso de mamon jajaja @carlos_sarmient","es","NEUTRAL","{""Neutral"":0.8884580135345458984375,""Negative"":0.017138026654720306396484375,""Positive"":0.0831893384456634521484375,""Mixed"":0.01121465675532817840576171875}"
"2018-07-08T21:31:31.256000","1016072311055712256","@Asierjim @Giraldo70 @Alaves @LFC @AraiZRE Cada vez que veo esa puta camiseta me pregunto como pudimos caer tan bajo","es","NEGATIVE","{""Neutral"":0.387343883514404296875,""Negative"":0.4947563707828521728515625,""Positive"":0.0416279695928096771240234375,""Mixed"":0.0762718021869659423828125}"
"2018-09-01T19:05:03.424000","1035966786087399424","(Crónica) Liverpool y #Chelsea siguen sin fallar y el City supera... https://t.co/K0iu1zTB0N","es","NEUTRAL","{""Neutral"":0.696993410587310791015625,""Negative"":0.1457400619983673095703125,""Positive"":0.11584413051605224609375,""Mixed"":0.04142229259014129638671875}"
"2018-07-18T21:35:09.096000","1019697103688196096","87 M€ por un portero??? Que manera de gastar del #LiverpoolFC #Alisson #ASRoma","es","NEUTRAL","{""Neutral"":0.822182714939117431640625,""Negative"":0.101031877100467681884765625,""Positive"":0.0545553155243396759033203125,""Mixed"":0.02223002351820468902587890625}"
